id,score
1812,0.054
1813,0.6781
1814,0.233
1815,0.08
1816,0.277
1817,0.013
1818,0.051
1819,0.092
1820,0.9905454545454545
1821,0.018545454545454546
1822,0.019
1823,0.698
1824,0.059
1825,0.997
1826,0.03025
1827,0.017
1828,0.29
1829,0.252275
1830,0.1436666666666667
1831,0.728
1832,0.228
1833,0.023
1834,0.996
1835,0.28
1836,0.012
1837,0.8259249393245962
1838,0.296
1839,0.026
1840,0.054
1841,0.116
1842,0.078
1843,0.161
1844,0.009
1845,0.49170724458016823
1846,0.079
1847,0.198
1848,0.06525
1849,0.229
1850,0.7530119658119658
1851,0.011
1852,0.026
1853,0.126
1854,0.017
1855,0.025
1856,0.122
1857,0.12688888888888888
1858,0.328
1859,0.342
1860,0.451
1861,0.55075
1862,0.024416666666666663
1863,0.3211333333333333
1864,1.0
1865,0.033
1866,0.137
1867,0.9662999999999999
1868,0.042
1869,0.9895662055335968
1870,0.19583333333333333
1871,0.159
1872,0.033
1873,1.0
1874,0.108
1875,0.222
1876,0.024
1877,1.0
1878,0.07525
1879,0.0605
1880,0.36
1881,0.03201431469139379
1882,0.09603809523809523
1883,0.265
1884,0.561
1885,0.986
1886,0.01
1887,0.057
1888,0.331
1889,0.2495
1890,0.6200277777777778
1891,0.997
1892,0.011
1893,0.09232142857142858
1894,0.018
1895,0.707
1896,0.134
1897,0.115
1898,0.0482
1899,1.0
1900,0.036
1901,0.7994904455607287
1902,0.259
1903,0.692
1904,0.094
1905,0.205
1906,0.454
1907,0.389
1908,0.992
1909,0.770982968269497
1910,0.7428440116822589
1911,0.011376147186147186
1912,0.117
1913,0.06
1914,0.468
1915,0.03683412698412698
1916,1.0
1917,0.24133333333333334
1918,0.174
1919,0.760658309990663
1920,0.997
1921,0.004
1922,0.9736076923076923
1923,0.6893333333333334
1924,0.071
1925,0.25
1926,0.953
1927,0.05728571428571429
1928,0.113
1929,0.2623039682539683
1930,0.994
1931,0.7033333333333334
1932,1.0
1933,0.466
1934,0.3537
1935,0.02025
1936,0.156
1937,0.024
1938,0.65
1939,0.1155
1940,0.289
1941,0.042
1942,0.763
1943,0.977
1944,0.15314285714285714
1945,0.05568333333333333
1946,0.0375
1947,0.086
1948,0.9428855574980575
1949,0.9388454545454544
1950,0.219
1951,0.993375
1952,0.555
1953,0.259
1954,0.176
1955,0.33517326839826844
1956,0.1725
1957,0.195
1958,0.14766666666666667
1959,0.254
1960,0.086
1961,0.2805
1962,0.021166666666666663
1963,0.3676666666666667
1964,0.06795442057942057
1965,0.10433333333333333
1966,0.007
1967,0.023
1968,0.1650833333333333
1969,0.8382398681908132
1970,0.998
1971,0.394
1972,0.375
1973,0.108
1974,0.015
1975,0.5951841736694677
1976,0.005
1977,0.07165
1978,0.17
1979,0.0525
1980,0.0935
1981,0.27
1982,0.5655
1983,0.027
1984,0.15
1985,0.062
1986,0.057
1987,0.304
1988,0.02756740319282989
1989,0.108
1990,0.27008333333333334
1991,0.11019472423001843
1992,0.0395
1993,0.9027551257253384
1994,0.9833076923076923
1995,0.105
1996,0.1185
1997,1.0
1998,0.02273333333333333
1999,0.7303779086599673
2000,0.269
2001,0.172
2002,0.01
2003,0.014
2004,0.0525
2005,0.04345238095238095
2006,0.3826666666666667
2007,0.069
2008,0.4961538461538461
2009,0.07
2010,0.595
2011,0.02025
2012,0.9973333333333334
2013,0.39143036497622136
2014,0.047
2015,0.16235882720519512
2016,0.026
2017,0.033
2018,0.236
2019,0.02341666666666667
2020,0.076
2021,0.1492233877233877
2022,0.253
2023,0.135
2024,0.994
2025,0.615
2026,0.985
2027,0.188
2028,0.5585
2029,0.19416666666666668
2030,0.0445
2031,0.00811304347826087
2032,0.1134
2033,0.144
2034,0.159
2035,0.093
2036,0.4
2037,0.6793333333333332
2038,0.0835
2039,0.044
2040,0.197
2041,0.994
2042,0.203
2043,0.994
2044,0.999
2045,0.2158984126984127
2046,0.01008611111111111
2047,0.021
2048,0.0245
2049,0.477
2050,0.5233333333333332
2051,0.019
2052,0.029
2053,0.054
2054,0.0935
2055,0.08080000000000001
2056,0.097
2057,0.147
2058,0.186
2059,0.144
2060,0.036
2061,0.033
2062,0.236
2063,0.06280452488687784
2064,0.389
2065,0.08
2066,0.779
2067,0.1663333333333333
2068,0.9358
2069,0.038943181818181814
2070,0.7970908873805932
2071,0.28996066252587993
2072,0.513
2073,0.354
2074,0.138
2075,0.09816666666666667
2076,0.997
2077,0.438
2078,0.152
2079,0.505
2080,0.6805808375892003
2081,0.2410285714285714
2082,1.0
2083,0.6516666666666666
2084,0.9356449210919799
2085,0.0435
2086,0.37970920745920744
2087,0.08418002340086739
2088,0.7067678139298531
2089,0.01
2090,0.39143036497622136
2091,0.078
2092,0.357
2093,0.519
2094,0.9920384615384615
2095,0.02
2096,0.9793
2097,0.948474358974359
2098,0.304
2099,0.998
2100,0.05771428571428572
2101,0.1575
2102,0.069
2103,0.0245
2104,0.33547831733483907
2105,0.12833333333333335
2106,0.344
2107,1.0
2108,0.013064171297809742
2109,0.085
2110,0.9027551257253384
2111,0.27176666666666666
2112,0.06306666666666667
2113,0.06980182954300602
2114,0.358
2115,0.037
2116,0.344
2117,0.2818333333333333
2118,0.997
2119,0.013495631313131312
2120,0.229
2121,0.212
2122,0.043
2123,0.159
2124,0.04642857142857143
2125,0.2910833333333333
2126,0.9368
2127,0.7303779086599673
2128,0.26375
2129,0.9948571428571429
2130,0.412
2131,1.0
2132,0.2
2133,1.0
2134,0.012
2135,0.197
2136,0.371
2137,0.065
2138,0.058
2139,0.0205
2140,0.085
2141,0.0555
2142,0.997
2143,0.999
2144,0.9736076923076923
2145,0.085
2146,0.627
2147,0.993
2148,0.21783333333333335
2149,0.145
2150,0.036
2151,0.0
2152,0.0595
2153,0.118
2154,0.24
2155,0.048
2156,0.144
2157,0.06
2158,0.247
2159,0.051
2160,0.125
2161,0.19649999999999998
2162,0.297
2163,0.7476017971650474
2164,0.03
2165,0.115
2166,0.09
2167,0.045
2168,0.9194408293460925
2169,0.1844771444031807
2170,0.008
2171,0.158
2172,0.49170724458016823
2173,1.0
2174,0.993
2175,0.109
2176,0.1308
2177,0.996
2178,0.0185
2179,0.048
2180,0.008
2181,0.036
2182,0.112
2183,0.129
2184,0.08751666666666667
2185,0.8681242584213172
2186,0.983
2187,0.431
2188,0.042
2189,0.996
2190,0.08
2191,0.094
2192,0.119
2193,0.044
2194,0.1685
2195,0.352
2196,0.29
2197,0.18233333333333335
2198,0.1957052045177045
2199,0.691
2200,0.064
2201,0.02007142857142857
2202,0.028
2203,0.334
2204,0.9385648567119156
2205,0.139
2206,0.381
2207,0.697
2208,0.131
2209,0.998
2210,0.6
2211,0.042692307692307696
2212,0.051
2213,0.983
2214,0.8498
2215,0.2008333333333333
2216,0.271
2217,0.035
2218,0.028
2219,0.3748146904483039
2220,0.051
2221,0.094
2222,0.3763333333333333
2223,0.042
2224,0.011
2225,0.442
2226,0.7483000000000001
2227,0.22
2228,0.457
2229,0.06866666666666665
2230,0.892
2231,0.28833333333333333
2232,0.1
2233,0.367
2234,0.16
2235,0.8583849816849817
2236,0.1
2237,0.0425
2238,0.113
2239,0.038
2240,0.027600000000000003
2241,0.1636923076923077
2242,0.015
2243,0.11319978070175439
2244,0.6430081876456876
2245,0.06916666666666665
2246,0.830927824921037
2247,0.7958375439509416
2248,0.9974666666666667
2249,0.39946407633474196
2250,0.7889318668259844
2251,0.997
2252,0.091
2253,0.970111111111111
2254,0.09209423076923076
2255,0.136
2256,0.224
2257,0.436
2258,0.8698696687370601
2259,0.02263888888888889
2260,0.12445454545454546
2261,0.131
2262,0.03376470588235294
2263,0.993
2264,0.185
2265,0.19873901458019103
2266,0.146
2267,0.8114946624248851
2268,0.111
2269,0.44656190476190477
2270,0.087
2271,0.728
2272,0.471
2273,0.15175
2274,0.18
2275,0.06758333333333334
2276,0.063
2277,0.948
2278,0.994
2279,0.074
2280,0.552
2281,0.008666666666666666
2282,0.022
2283,0.10725
2284,0.920001418026418
2285,0.35960000000000003
2286,0.857376083010221
2287,0.191
2288,0.022
2289,0.8987706614463966
2290,0.15765
2291,0.18025
2292,0.999
2293,0.48768181818181816
2294,0.128
2295,0.926
2296,0.035
2297,0.025333333333333336
2298,0.08333333333333334
2299,0.089
2300,1.0
2301,0.428
2302,0.926
2303,0.2375
2304,0.41606494898643503
2305,0.192
2306,0.379
2307,0.267
2308,0.056190476190476187
2309,0.014
2310,0.09974523809523808
2311,0.992
2312,0.9376219299318371
2313,0.991
2314,0.037
2315,0.141
2316,0.999
2317,0.2096184924552572
2318,0.9913333333333334
2319,0.135
2320,0.251
2321,0.16142183875635907
2322,0.013
2323,0.018909090909090907
2324,0.47159377389188994
2325,0.308
2326,0.153
2327,0.344
2328,0.9529384615384616
2329,0.984
2330,0.987
2331,0.068
2332,0.04546369047619047
2333,0.442
2334,0.7103507085020242
2335,0.228
2336,0.214
2337,0.928308084970585
2338,0.405
2339,0.9951111111111111
2340,0.039
2341,0.011
2342,0.233
2343,0.16
2344,0.987
2345,0.4371190476190476
2346,0.01
2347,0.997
2348,1.0
2349,0.996
2350,0.19191666666666668
2351,0.013736363636363637
2352,0.008
2353,0.986
2354,0.999
2355,0.012333333333333332
2356,0.2758333333333334
2357,0.303
2358,0.075
2359,0.18775
2360,0.2386666666666667
2361,0.1049174358974359
2362,0.998
2363,0.006
2364,0.105
2365,0.48
2366,0.24983333333333332
2367,0.2687727272727273
2368,0.047166666666666655
2369,0.024
2370,0.7446
2371,0.019
2372,0.462
2373,0.12275
2374,0.098
2375,1.0
2376,0.987
2377,0.303
2378,0.017444444444444443
2379,0.293
2380,0.022
2381,1.0
2382,0.1895
2383,0.009909090909090909
2384,0.1385
2385,0.948
2386,0.129
2387,0.077
2388,0.122
2389,0.285
2390,0.186
2391,0.08233333333333334
2392,0.995
2393,0.222
2394,0.136
2395,0.246
2396,0.998
2397,0.283
2398,0.6793333333333332
2399,0.41306666666666664
2400,0.04161614463967406
2401,0.15
2402,0.011125
2403,0.282
2404,0.992
2405,0.996
2406,0.404
2407,0.11601706349206352
2408,0.239
2409,0.3025
2410,0.042
2411,0.3
2412,0.3155
2413,0.033
2414,0.14525
2415,1.0
2416,0.008
2417,0.136
2418,0.8357673849238664
2419,0.03
2420,1.0
2421,0.1333333333333333
2422,0.0205
2423,0.03
2424,0.016575757575757577
2425,0.01
2426,0.036
2427,0.019
2428,0.031
2429,0.061
2430,0.1875
2431,0.255
2432,0.987
2433,0.094
2434,0.4135
2435,0.106
2436,0.7204443223443225
2437,0.9260375721500723
2438,0.063
2439,0.061
2440,0.04383208622439254
2441,0.274
2442,0.386
2443,0.040923630209659626
2444,0.7911608974903093
2445,0.041
2446,0.583
2447,0.371
2448,0.119
2449,0.121
2450,0.011
2451,0.019
2452,0.16
2453,0.028
2454,0.136
2455,0.067
2456,0.17
2457,0.186
2458,0.014666666666666666
2459,0.964
2460,0.227
2461,0.2715
2462,0.057
2463,0.04
2464,0.5561111111111111
2465,0.174
2466,0.9241630950920425
2467,0.328
2468,0.12
2469,0.161
2470,0.184
2471,0.865
2472,0.997
2473,0.161
2474,0.021
2475,0.87371361580392
2476,0.129
2477,0.0645
2478,0.055
2479,0.018
2480,0.4833505050505047
2481,0.156
2482,0.49170724458016823
2483,0.041
2484,0.059
2485,0.293
2486,0.02308333333333333
2487,0.051
2488,0.141
2489,0.032
2490,0.143
2491,0.193
2492,0.046788381291653275
2493,0.7555719642611551
2494,0.05
2495,0.096
2496,0.123
2497,0.5966666666666667
2498,0.332
2499,0.012
2500,0.017333333333333333
2501,0.126
2502,0.408
2503,0.535
2504,0.185
2505,0.025
2506,0.994
2507,0.424
2508,0.998
2509,0.028
2510,0.405
2511,0.088
2512,0.1844771444031807
2513,0.378
2514,0.992
2515,0.0625
2516,0.07016666666666665
2517,0.0233625
2518,0.157
2519,0.031
2520,0.026600000000000002
2521,0.019
2522,0.304
2523,0.5746666666666668
2524,0.218
2525,0.185
2526,0.2681
2527,0.994
2528,0.9345963216522041
2529,0.612
2530,0.048
2531,0.28
2532,0.088
2533,0.1517525344277852
2534,0.2006666666666667
2535,0.178
2536,0.015785714285714285
2537,0.4686666666666667
2538,1.0
2539,0.539
2540,0.997
2541,0.038
2542,0.051
2543,0.962
2544,0.23375
2545,0.05249999999999999
2546,0.9920384615384615
2547,0.247
2548,0.492
2549,0.14929713804713804
2550,0.133
2551,0.102
2552,0.11893333333333334
2553,0.09108333333333335
2554,0.125
2555,0.7676666666666667
2556,0.025066666666666668
2557,0.415
2558,0.066
2559,0.218
2560,0.1
2561,0.125
2562,0.101
2563,0.27434509803921564
2564,0.040470512820512825
2565,0.10011742424242423
2566,0.03124013157894737
2567,0.10061637472719698
2568,0.027
2569,0.185
2570,0.017415151515151515
2571,0.212
2572,0.2323333333333333
2573,0.021166666666666663
2574,0.188
2575,0.034
2576,0.065
2577,0.1988333333333333
2578,0.724
2579,0.35855000000000004
2580,0.04933333333333333
2581,0.302
2582,0.8919878539932719
2583,0.012
2584,0.121
2585,0.31065000000000004
2586,0.995
2587,0.743
2588,0.299
2589,0.023
2590,0.4206666666666667
2591,0.994
2592,0.2095
2593,0.1425
2594,0.065
2595,0.053
2596,0.025
2597,0.13
2598,0.279
2599,0.011
2600,0.050030078585844844
2601,0.034
2602,0.997
2603,0.016
2604,0.135
2605,0.08395
2606,0.9027551257253384
2607,0.977
2608,0.5195
2609,0.009
2610,0.511560606060606
2611,0.518
2612,0.993
2613,0.151
2614,0.051
2615,0.017527777777777778
2616,0.993
2617,0.142
2618,0.0535
2619,0.141
2620,0.3135
2621,0.021
2622,0.435
2623,0.969
2624,0.996
2625,0.363
2626,0.10733333333333334
2627,0.981
2628,0.123
2629,0.39
2630,0.7940499196772757
2631,0.303
2632,0.37066666666666664
2633,0.1535
2634,0.09800000000000002
2635,0.02351304347826087
2636,0.5083333333333333
2637,0.045
2638,0.597
2639,0.175
2640,0.999
2641,0.5571803794938016
2642,0.263
2643,0.322
2644,0.027945512820512816
2645,0.54
2646,0.315
2647,0.305
2648,0.6636954510259389
2649,0.003
2650,0.286
2651,0.1598
2652,0.01352777777777778
2653,0.074
2654,0.66
2655,0.169
2656,0.698
2657,0.02842857142857143
2658,0.23593333333333333
2659,0.021
2660,0.037
2661,0.635
2662,0.25825
2663,0.9973333333333334
2664,0.18
2665,0.25166666666666665
2666,0.102
2667,0.202
2668,1.0
2669,0.155
2670,0.994
2671,0.019
2672,0.987
2673,0.0692
2674,0.007
2675,0.046
2676,0.15
2677,0.04369230769230769
2678,0.973
2679,0.491
2680,0.946
2681,0.307
2682,0.03166666666666666
2683,0.288
2684,0.8699040452899159
2685,0.386
2686,0.045
2687,0.1765
2688,0.295
2689,0.07725
2690,0.083
2691,0.035
2692,0.163
2693,0.012
2694,0.8741017023517024
2695,0.4486666666666666
2696,0.016
2697,0.223
2698,0.099
2699,0.203
2700,0.776698862966239
2701,0.2827777777777778
2702,0.998
2703,0.6574
2704,0.397
2705,0.0285
2706,0.9982000000000001
2707,0.35716666666666674
2708,0.128
2709,0.010266666666666665
2710,0.057
2711,0.086
2712,0.248
2713,0.9913333333333334
2714,0.783
2715,0.0608
2716,0.021
2717,0.0855
2718,0.017
2719,0.179
2720,0.026846153846153846
2721,0.281
2722,0.084
2723,0.026
2724,0.14029166666666668
2725,0.226
2726,0.996
2727,0.5243333333333332
2728,0.389
2729,0.079
2730,0.9356449210919799
2731,0.123
2732,0.5097609401733838
2733,0.141
2734,0.251
2735,0.033
2736,0.977
2737,0.06980182954300602
2738,0.051
2739,0.2696666666666666
2740,0.5442576779429721
2741,0.457
2742,0.201
2743,0.026666666666666665
2744,1.0
2745,0.1
2746,0.125
2747,0.10527186554849066
2748,0.920001418026418
2749,0.037
2750,0.059
2751,0.995
2752,0.024
2753,0.092
2754,0.9895662055335968
2755,0.997
2756,0.993
2757,0.18533333333333335
2758,0.2266
2759,1.0
2760,0.001
2761,0.214
2762,0.14
2763,0.016
2764,0.811
2765,0.5208562606093098
2766,0.294
2767,0.083
2768,0.4628336597856785
2769,0.082
2770,0.989
2771,0.475
2772,0.037
2773,0.03833333333333333
2774,0.467
2775,0.274
2776,0.9581888888888889
2777,0.211
2778,0.10688163399999462
2779,0.339
2780,0.027
2781,0.102
2782,0.18570237719299879
2783,0.308
2784,0.14353333333333335
2785,0.9288648482236718
2786,0.032
2787,0.053
2788,0.18183333333333332
2789,0.124
2790,0.039
2791,0.6081166666666666
2792,0.699
2793,0.12533333333333332
2794,0.46366666666666667
2795,1.0
2796,0.018
2797,0.664
2798,0.024
2799,0.513
2800,0.095075
2801,0.20062670565302146
2802,0.15319999999999998
2803,0.03971764705882353
2804,0.413
2805,0.554
2806,0.384
2807,0.05600344932844933
2808,0.251
2809,0.082
2810,1.0
2811,0.2115
2812,0.334
2813,0.029175976800976805
2814,0.5403333333333333
2815,0.065
2816,0.03971764705882353
2817,0.037
2818,0.27133333333333337
2819,0.322
2820,0.036
2821,0.06829807692307693
2822,0.005
2823,0.06666666666666665
2824,0.007
2825,0.373
2826,0.525
2827,0.06775
2828,0.1357611111111111
2829,0.198
2830,0.482
2831,0.08516666666666665
2832,0.292
2833,0.035
2834,0.471
2835,0.06838095238095238
2836,0.078
2837,0.02235978835978836
2838,0.99095
2839,0.125
2840,0.979
2841,0.135
2842,0.05
2843,0.18433333333333335
2844,0.02487420814479638
2845,0.017
2846,0.18533333333333335
2847,0.015
2848,0.009
2849,1.0
2850,0.022
2851,0.94
2852,0.127
2853,0.06225
2854,0.04025
2855,0.02016666666666667
2856,0.6069166666666665
2857,0.331
2858,0.188
2859,0.016
2860,1.0
2861,0.003
2862,0.164
2863,0.9260375721500723
2864,0.1405
2865,0.053
2866,1.0
2867,0.698
2868,0.2570366115298471
2869,0.12645
2870,0.995
2871,0.9951111111111111
2872,0.051
2873,0.352
2874,0.028649042145593873
2875,0.018
2876,0.999
2877,0.105
2878,0.221
2879,0.08683333333333333
2880,0.05125
2881,0.09423529411764706
2882,0.2175
2883,0.9955194805194806
2884,0.014
2885,0.113
2886,0.023654761904761904
2887,0.0165
2888,0.06975
2889,0.496
2890,0.09283333333333332
2891,0.075
2892,0.1765
2893,0.0145
2894,0.028
2895,0.106
2896,0.014
2897,0.27
2898,0.42816666666666664
2899,1.0
2900,0.999
2901,0.7228333333333332
2902,0.02
2903,0.046
2904,0.223
2905,0.018
2906,0.0725
2907,0.02351304347826087
2908,0.051
2909,0.407
2910,0.399
2911,0.999
2912,0.29
2913,0.0315
2914,0.5646666666666668
2915,0.036
2916,0.081
2917,1.0
2918,0.014
2919,0.265
2920,0.036
2921,0.8259249393245962
2922,0.436
2923,0.002
2924,0.06659999999999999
2925,0.032
2926,0.09625
2927,0.02
2928,0.276
2929,0.29533333333333334
2930,0.009
2931,0.027
2932,0.03113131313131313
2933,0.21758333333333332
2934,0.04827625152625153
2935,0.11044998159734999
2936,0.259
2937,0.093
2938,0.185
2939,0.01525
2940,0.307
2941,0.035
2942,0.985
2943,0.962
2944,0.22663636363636364
2945,0.6225
2946,0.2525
2947,0.452
2948,0.993
2949,0.019399999999999997
2950,0.05222070707070707
2951,0.99112
2952,0.191
2953,0.047
2954,1.0
2955,0.1844771444031807
2956,0.0965
2957,0.086
2958,0.11082142857142857
2959,0.1125
2960,0.136
2961,0.484
2962,0.213
2963,0.15666666666666668
2964,0.11689999999999996
2965,0.468
2966,0.3070833333333334
2967,0.06980182954300602
2968,0.01603030303030303
2969,0.04
2970,0.2688888888888889
2971,0.136
2972,0.057333333333333326
2973,0.03083012265512266
2974,0.066
2975,0.0
2976,0.023840958815958813
2977,0.071
2978,0.9875
2979,0.302
2980,0.9948571428571429
2981,0.06
2982,0.039
2983,0.117
2984,0.7353333333333333
2985,0.388
2986,0.992
2987,0.8741487804878049
2988,0.235
2989,0.994
2990,0.032
2991,0.06304230769230769
2992,0.786875
2993,0.674
2994,0.9911363636363636
2995,0.129
2996,0.6256445512820512
2997,0.264
2998,0.04715384615384615
2999,0.258
3000,0.024153846153846154
3001,0.998
3002,0.9498466686091687
3003,0.20232214322324293
3004,0.015
3005,0.234
3006,0.034
3007,0.149
3008,0.15936666666666666
3009,0.385
3010,0.12766666666666668
3011,0.18570237719299879
3012,0.5708333333333333
3013,0.03336666666666667
3014,0.9299566149536737
3015,0.127
3016,0.001
3017,0.171
3018,0.036
3019,0.887
3020,0.018
3021,0.993
3022,0.145
3023,0.463
3024,0.895685606060606
3025,0.02115250965250965
3026,0.007894372294372294
3027,0.751
3028,0.996
3029,0.099
3030,0.061
3031,0.013
3032,0.095
3033,0.105
3034,0.999
3035,0.2245
3036,0.339
3037,0.012076923076923077
3038,0.059
3039,0.246
3040,0.9241630950920425
3041,0.212
3042,0.018
3043,0.192
3044,0.042
3045,0.716
3046,0.02425
3047,0.037
3048,0.043
3049,0.134
3050,0.053
3051,0.69
3052,0.011826793428980138
3053,0.011
3054,0.46
3055,0.650125
3056,0.08766666666666667
3057,0.3634
3058,0.5
3059,0.02
3060,0.993
3061,0.7085
3062,0.996
3063,0.138
3064,0.154
3065,0.583
3066,0.277
3067,0.9945384615384616
3068,0.034
3069,0.03332051282051282
3070,0.286
3071,0.868
3072,0.0473095238095238
3073,0.012
3074,0.5208562606093098
3075,0.020687179487179484
3076,0.018185714285714284
3077,0.09
3078,0.021166666666666663
3079,0.093
3080,0.027
3081,0.15425
3082,0.084
3083,0.1
3084,0.997
3085,0.992
3086,0.10017361111111112
3087,0.342
3088,0.048
3089,0.014
3090,0.013
3091,0.086
3092,0.997
3093,0.309
3094,0.109
3095,0.232
3096,0.313
3097,0.12
3098,0.19866666666666669
3099,0.8242456310433638
3100,0.101
3101,0.265
3102,0.182
3103,0.046
3104,0.03
3105,0.191
3106,0.643
3107,0.43533628612622566
3108,0.055049999999999995
3109,0.4869068381668441
3110,0.2675
3111,0.9895454545454545
3112,0.01
3113,0.762
3114,0.015
3115,0.018
3116,0.989533484162896
3117,1.0
3118,0.089
3119,0.26
3120,0.27245238095238095
3121,0.175
3122,0.194
3123,0.258
3124,0.994
3125,0.1645
3126,0.998
3127,0.034
3128,0.02925
3129,0.389804761904762
3130,0.9145398509715147
3131,0.622
3132,0.126
3133,0.9948571428571429
3134,0.328
3135,0.004
3136,0.315
3137,0.989
3138,0.276
3139,0.449
3140,0.042
3141,0.02756740319282989
3142,0.999
3143,0.134
3144,0.6860833333333334
3145,0.145
3146,0.094
3147,0.06980714285714285
3148,0.145
3149,0.27
3150,0.324
3151,0.2763333333333333
3152,0.486
3153,0.405
3154,0.35425
3155,0.111
3156,0.02
3157,0.296
3158,0.453
3159,0.911
3160,0.07033333333333334
3161,0.8697078340648001
3162,0.072
3163,0.006330434782608695
3164,0.42466666666666664
3165,0.06411507936507936
3166,0.014
3167,1.0
3168,0.242
3169,0.993
3170,0.119
3171,0.1865
3172,0.061
3173,0.16053333333333333
3174,0.9933333333333334
3175,0.012
3176,0.446
